Order Date,Website,Shipment Date,Shipping Address State,Order Status,Subtotal,Shipping Charge,Tax Before Promotions,Total Promotions,Tax Charged,Total Charged,Carrier,Order Month,Month,Year
03/07/16,Amazon.com,03/08/16,CA,Shipped,19.95,$0.00,$0.00,$0.00,$0.00,19.95,USPS,03/16,03,16
03/09/16,Amazon.com,03/09/16,CA,Shipped,20.48,$0.00,$0.00,$0.00,$0.00,20.48,UPS,03/16,03,16
03/15/16,Amazon.com,03/16/16,CA,Shipped,88.84,$0.00,$5.07,$0.00,$5.07,93.91,FEDEX,03/16,03,16
03/23/16,Amazon.com,03/23/16,CA,Shipped,9.89,$0.00,$0.00,$0.00,$0.00,9.89,USPS,03/16,03,16
03/27/16,Amazon.com,03/28/16,CA,Shipped,4.35,$0.00,$0.00,$0.00,$0.00,4.35,CHINA POST,03/16,03,16
04/04/16,Amazon.com,04/05/16,CA,Shipped,99.00,$0.00,$6.19,$0.00,$6.19,105.19,USPS,04/16,04,16
04/14/16,Amazon.com,04/15/16,CA,Shipped,19.99,$0.00,$0.00,$0.00,$0.00,19.99,USPS,04/16,04,16
04/15/16,Amazon.com,04/15/16,CA,Shipped,11.49,$0.00,$0.00,$0.00,$0.00,11.49,USPS,04/16,04,16
05/08/16,Amazon.com,05/10/16,CA,Shipped,25.98,$0.00,$0.00,$0.00,$0.00,25.98,USPS,05/16,05,16
05/20/16,Amazon.com,05/22/16,CA,Shipped,15.89,$0.00,$0.00,$0.00,$0.00,15.89,USPS,05/16,05,16
06/09/16,Amazon.com,06/10/16,CA,Shipped,35.09,$0.00,$2.60,$7.00,$2.60,30.69,USPS,06/16,06,16
07/04/16,Amazon.com,07/05/16,CA,Shipped,17.92,$0.00,$1.66,$0.00,$1.66,19.58,UPS,07/16,07,16
07/27/16,Amazon.com,07/28/16,CA,Shipped,109.95,$0.00,$0.00,$11.00,$0.00,98.95,FEDEX,07/16,07,16
08/15/16,Amazon.com,08/17/16,CA,Shipped,29.99,$0.00,$2.77,$0.00,$2.77,32.76,UPS,08/16,08,16
09/04/16,Amazon.com,09/04/16,CA,Shipped,27.99,$0.00,$0.00,$0.00,$0.00,27.99,USPS,09/16,09,16
09/04/16,Amazon.com,09/06/16,CA,Shipped,15.68,$0.00,$0.00,$0.00,$0.00,15.68,EUB,09/16,09,16
09/05/16,Amazon.com,09/06/16,CA,Shipped,217.95,$0.00,$19.62,$0.00,$19.62,237.57,UPS,09/16,09,16
09/05/16,Amazon.com,09/12/16,CA,Shipped,78.95,$0.00,$0.00,$0.00,$0.00,78.95,NODATA,09/16,09,16
09/05/16,Amazon.com,09/06/16,CA,Shipped,11.85,$0.00,$1.07,$0.00,$1.07,12.92,AMZN_US,09/16,09,16
09/07/16,Amazon.com,09/08/16,CA,Shipped,29.55,$0.00,$2.66,$0.00,$2.66,32.21,AMZN_US,09/16,09,16
09/12/16,Amazon.com,09/13/16,CA,Shipped,24.99,$0.00,$0.00,$0.00,$0.00,24.99,AMZN_US,09/16,09,16
09/14/16,Amazon.com,09/15/16,CA,Shipped,7.00,$0.00,$0.63,$0.00,$0.63,7.63,USPS,09/16,09,16
09/16/16,Amazon.com,09/17/16,CA,Shipped,27.77,$0.00,$2.50,$0.00,$2.50,30.27,AMZN_US,09/16,09,16
10/08/16,Amazon.com,10/09/16,CA,Shipped,19.97,$0.00,$0.00,$0.00,$0.00,19.97,AMZN_US,10/16,10,16
10/09/16,Amazon.com,10/09/16,CA,Shipped,4.70,$0.00,$0.00,$0.00,$0.00,4.70,AMZN_US,10/16,10,16
10/11/16,Amazon.com,10/13/16,CA,Shipped,117.90,$0.00,$0.00,$0.00,$0.00,117.90,UPS,10/16,10,16
10/15/16,Amazon.com,10/17/16,CA,Shipped,6.29,$0.00,$0.57,$0.00,$0.57,6.86,UPS,10/16,10,16
11/09/16,Amazon.com,11/13/16,CA,Shipped,31.99,$0.00,$2.88,$0.00,$2.88,34.87,USPS,11/16,11,16
12/12/16,Amazon.com,12/13/16,CA,Shipped,30.00,$0.00,$0.00,$0.00,$0.00,30.00,FEDEX,12/16,12,16
12/12/16,Amazon.com,12/14/16,CA,Shipped,14.00,$0.00,$1.26,$0.00,$1.26,15.26,USPS,12/16,12,16
12/14/16,Amazon.com,12/15/16,CA,Shipped,37.99,$0.00,$3.42,$0.00,$3.42,41.41,USPS,12/16,12,16
12/14/16,Amazon.com,12/15/16,CA,Shipped,31.38,$5.99,$3.37,$0.00,$3.37,40.74,AMZN_US,12/16,12,16
12/14/16,Amazon.com,12/15/16,CA,Shipped,10.99,$3.99,$0.00,$0.00,$0.00,14.98,UPS,12/16,12,16
12/14/16,Amazon.com,12/15/16,CA,Shipped,19.99,$11.99,$2.88,$0.00,$2.88,34.86,UPS,12/16,12,16
12/15/16,Amazon.com,12/16/16,CA,Shipped,13.44,$0.00,$1.21,$0.00,$1.21,14.65,USPS,12/16,12,16
12/15/16,Amazon.com,12/15/16,CA,Shipped,19.65,$0.00,$1.76,$0.00,$1.76,21.41,USPS,12/16,12,16
01/04/17,Amazon.com,01/05/17,CA,Shipped,10.94,$0.00,$0.00,$0.00,$0.00,10.94,USPS,01/17,01,17
01/04/17,Amazon.com,01/04/17,CA,Shipped,41.53,$5.99,$1.71,$5.99,$1.71,43.24,AMZN_US,01/17,01,17
01/15/17,Amazon.com,01/15/17,CA,Shipped,22.69,$0.00,$1.99,$0.00,$1.99,24.68,AMZN_US,01/17,01,17
01/15/17,Amazon.com,01/16/17,CA,Shipped,3.70,$0.00,$0.32,$0.00,$0.32,4.02,UPS,01/17,01,17
01/15/17,Amazon.com,01/16/17,CA,Shipped,3.94,$0.00,$0.34,$0.00,$0.34,4.28,UPS,01/17,01,17
01/19/17,Amazon.com,01/20/17,CA,Shipped,30.80,$0.00,$0.00,$0.00,$0.00,30.80,USPS,01/17,01,17
01/21/17,Amazon.com,01/21/17,CA,Shipped,31.99,$0.00,$2.80,$0.00,$2.80,34.79,USPS,01/17,01,17
01/25/17,Amazon.com,01/26/17,CA,Shipped,8.99,$0.00,$0.79,$0.00,$0.79,9.78,USPS,01/17,01,17
01/25/17,Amazon.com,01/25/17,CA,Shipped,33.65,$0.00,$1.20,$0.00,$1.20,34.85,USPS,01/17,01,17
02/04/17,Amazon.com,02/06/17,CA,Shipped,109.96,$7.93,$0.00,$0.00,$0.00,117.89,USPS,02/17,02,17
02/04/17,Amazon.com,02/05/17,CA,Shipped,52.99,$2.99,$0.00,$2.99,$0.00,52.99,AMZN_US,02/17,02,17
02/04/17,Amazon.com,02/05/17,CA,Shipped,11.50,$3.00,$1.01,$3.00,$1.01,12.51,AMZN_US,02/17,02,17
02/04/17,Amazon.com,02/06/17,CA,Shipped,8.78,$0.00,$0.76,$0.00,$0.76,9.54,UPS,02/17,02,17
02/24/17,Amazon.com,02/24/17,CA,Shipped,9.99,$0.00,$0.00,$0.00,$0.00,9.99,USPS,02/17,02,17
03/06/17,Amazon.com,03/06/17,CA,Shipped,10.79,$0.00,$0.94,$0.00,$0.94,11.73,AMZN_US,03/17,03,17
04/09/17,Amazon.com,04/10/17,CA,Shipped,19.43,$0.00,$1.70,$0.00,$1.70,21.13,AMZN_US,04/17,04,17
04/09/17,Amazon.com,04/11/17,CA,Shipped,99.95,$0.00,$0.00,$0.00,$0.00,99.95,USPS,04/17,04,17
04/17/17,Amazon.com,04/18/17,CA,Shipped,11.59,$0.00,$1.01,$0.00,$1.01,12.60,USPS,04/17,04,17
04/17/17,Amazon.com,04/17/17,CA,Shipped,7.70,$0.00,$0.00,$0.00,$0.00,7.70,USPS,04/17,04,17
04/17/17,Amazon.com,04/18/17,CA,Shipped,4.55,$0.00,$0.00,$0.00,$0.00,4.55,USPS,04/17,04,17
05/05/17,Amazon.com,05/06/17,CA,Shipped,16.93,$0.00,$1.02,$0.00,$1.02,17.95,FEDEXSMARTPOST,05/17,05,17
05/05/17,Amazon.com,05/06/17,CA,Shipped,22.68,$0.00,$1.19,$0.00,$1.19,23.87,USPS,05/17,05,17
05/05/17,Amazon.com,05/06/17,CA,Shipped,6.23,$0.00,$0.55,$0.00,$0.55,6.78,USPS,05/17,05,17
06/28/17,Amazon.com,06/29/17,CA,Shipped,22.25,$0.00,$1.95,$0.00,$1.95,24.20,USPS,06/17,06,17
06/28/17,Amazon.com,06/29/17,CA,Shipped,19.10,$0.00,$1.67,$0.00,$1.67,20.77,USPS,06/17,06,17
06/28/17,Amazon.com,06/29/17,CA,Shipped,6.72,$0.00,$0.59,$0.00,$0.59,7.31,ONTRAC,06/17,06,17
06/28/17,Amazon.com,06/29/17,CA,Shipped,9.34,$0.00,$0.82,$0.00,$0.82,10.16,USPS,06/17,06,17
07/04/17,Amazon.com,07/06/17,CA,Shipped,14.00,$0.00,$1.23,$0.00,$1.23,15.23,USPS,07/17,07,17
07/04/17,Amazon.com,07/04/17,CA,Shipped,11.72,$0.40,$0.00,$0.00,$0.00,12.12,CHINA POST,07/17,07,17
07/09/17,Amazon.com,07/09/17,CA,Shipped,27.18,$0.00,$2.38,$0.00,$2.38,29.56,USPS,07/17,07,17
07/09/17,Amazon.com,07/10/17,CA,Shipped,40.99,$0.00,$1.58,$0.00,$1.58,42.57,USPS,07/17,07,17
07/26/17,Amazon.com,07/27/17,CA,Shipped,27.28,$0.00,$2.22,$0.00,$2.22,29.50,AMZN_US,07/17,07,17
